RepositoryUrl,Status,ecosystem,registry_url,dependent_packages_count,dependent_repos_count,docker_dependents_count,docker_downloads_count,downloads,downloads_period,last_synced_at
https://github.com/lusaxweb/vuesax,OK,npm,https://www.npmjs.com/package/vuesax,27,1218,1,23,26233,last-month,2024-01-05T09:38:35.575Z
https://github.com/luwes/sinuous,OK,npm,https://www.npmjs.com/package/sinuous,19,35,null,null,529,last-month,2024-01-06T09:56:35.763Z
https://github.com/LuxCoreRender/LuxCore,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/lvgl/lvgl,OK,go,https://pkg.go.dev/github.com/lvgl/lvgl,0,0,null,null,null,null,2024-01-07T04:54:15.492Z
https://github.com/LWJGL/lwjgl3,OK,maven,https://repo.maven.apache.org/maven2/org/lwjgl/lwjgl/,178,873,1,6,null,null,2024-01-05T09:05:20.235Z
https://github.com/lxqt/lxqt,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/lycheeverse/lychee,OK,cargo,https://crates.io/crates/lychee-lib/,1,14,1,14931612,7778,total,2024-01-06T13:16:59.858Z
https://github.com/lyralang/lyra,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/lyy289065406/re0-web,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/M2TeamArchived/NSudo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mac-cleanup/mac-cleanup-sh,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/macvim-dev/macvim,OK,homebrew,https://formulae.brew.sh/formula/macvim,0,88,null,null,1700,last-month,2024-01-06T09:03:16.079Z
https://github.com/madlabsinc/mevn-cli,OK,npm,https://www.npmjs.com/package/mevn-cli,2,1,null,null,178,last-month,2024-01-05T09:41:30.174Z
https://github.com/maennchen/ZipStream-PHP,OK,packagist,https://packagist.org/packages/maennchen/zipstream-php#,111,13839,183,62443817,129879243,total,2024-01-05T01:01:15.164Z
https://github.com/maikebing/SilkierQuartz,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mallowigi/mtslack,OK,npm,https://www.npmjs.com/package/mtslack,2,0,null,null,171,last-month,2024-01-06T15:02:38.134Z
https://github.com/mamunhpath/josh.js,OK,npm,https://www.npmjs.com/package/joshjs,1,5,null,null,1123,last-month,2024-01-06T15:31:40.65Z
https://github.com/ManimCommunity/manim,OK,pypi,https://pypi.org/project/manim/,21,95,2,44,20357,last-month,2024-01-06T16:04:19.904Z
https://github.com/manjaro/pamac,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/manuelbieh/geolib,OK,npm,https://www.npmjs.com/package/geolib,281,3224,75,19983419,728661,last-month,2024-01-05T09:38:57.426Z
https://github.com/ManukMinasyan/vue-functional-calendar,OK,npm,https://www.npmjs.com/package/vue-functional-calendar,3,87,2,566,7795,last-month,2024-01-05T09:06:02.478Z
https://github.com/manzinello/mailgo,OK,npm,https://www.npmjs.com/package/mailgo,4,65,1,31,16584,last-month,2024-01-05T14:20:29.784Z
https://github.com/maoberlehner/vue-lazy-hydration,OK,npm,https://www.npmjs.com/package/vue-lazy-hydration,29,368,3,1074,118190,last-month,2024-01-05T09:39:47.081Z
https://github.com/mapeditor/tiled,OK,npm,https://www.npmjs.com/package/@mapeditor/tiled-api,1,29,null,null,965,last-month,2024-01-06T09:56:33.97Z
https://github.com/maplibre/maplibre-gl-js,OK,npm,https://www.npmjs.com/package/maplibre-gl,238,1681,14,3808991,676214,last-month,2024-01-07T09:07:57.168Z
https://github.com/mapmapteam/mapmap,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Marak/colors.js,OK,npm,https://www.npmjs.com/package/colors,29121,535834,22590,5365478110,69942312,last-month,2024-01-05T18:22:01.158Z
https://github.com/MariaDB4j/MariaDB4j,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/markdown-it/markdown-it,OK,npm,https://www.npmjs.com/package/markdown-it,8475,205037,1974,1632378752,19738066,last-month,2024-01-06T16:03:02.138Z
https://github.com/marktext/marktext,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/marmelab/react-admin,OK,npm,https://www.npmjs.com/package/react-admin,266,3846,60,20134437,189451,last-month,2024-01-06T05:08:44.445Z
https://github.com/MarshalX/yandex-music-api,OK,pypi,https://pypi.org/project/yandex-music/,1,32,2,6,3907,last-month,2024-01-05T09:06:08.937Z
https://github.com/marshmallow-code/marshmallow,OK,pypi,https://pypi.org/project/marshmallow/,512,22877,1514,1480307019,29556471,last-month,2024-01-06T16:01:19.474Z
https://github.com/maskarade/Android-Orma,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mastodon/mastodon,OK,go,https://pkg.go.dev/github.com/mastodon/mastodon,0,2,null,null,null,null,2024-01-07T08:20:51.726Z
https://github.com/masumsoft/express-cassandra,OK,npm,https://www.npmjs.com/package/express-cassandra,42,134,14,432,8131,last-month,2024-01-05T09:39:56.853Z
https://github.com/material-table-core/core,OK,npm,https://www.npmjs.com/package/@material-table/core,43,511,32,1033,214601,last-month,2024-01-06T09:56:50.693Z
https://github.com/material-theme/vsc-material-theme,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit,OK,go,https://pkg.go.dev/github.com/materialdesigninxaml/materialdesigninxamltoolkit,0,0,null,null,null,null,2024-01-07T04:41:24.315Z
https://github.com/matfish2/vue-tables-2,OK,npm,https://www.npmjs.com/package/vue-tables-2,29,673,27,251,28874,last-month,2024-01-05T09:39:12.33Z
https://github.com/matomo-org/matomo,OK,packagist,https://packagist.org/packages/piwik/piwik#,1,9,1,77,8959,total,2024-01-07T09:08:00.28Z
https://github.com/mattn/emmet-vim,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mautic/mautic,OK,packagist,https://packagist.org/packages/mautic/core#,2,3,3,69,1893,total,2024-01-06T16:05:27.211Z
https://github.com/maxence-charriere/go-app,OK,go,https://pkg.go.dev/github.com/maxence-charriere/go-app/v9,66,52,1,680,null,null,2024-01-06T09:56:20.893Z
https://github.com/maximnl/mais,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/maxisam/ngx-clipboard,OK,npm,https://www.npmjs.com/package/ngx-clipboard,132,3209,25,7458658,454889,last-month,2024-01-05T09:41:03.269Z
https://github.com/mayank091193/quasar-admin-crm,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MayGo/tockler,OK,go,https://pkg.go.dev/github.com/maygo/tockler,0,0,null,null,null,null,2024-01-05T09:09:21.504Z
https://github.com/mayu-live/framework,OK,rubygems,https://rubygems.org/gems/mayu-live,0,3,null,null,1483,total,2024-01-05T09:43:07.702Z
https://github.com/mbrn/material-table,OK,npm,https://www.npmjs.com/package/material-table,155,7785,27,9592,233184,last-month,2024-01-06T07:04:24.737Z
https://github.com/mcbedrock/bedrock-headers,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MCPI-Revival/minecraft-pi-reborn,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mebjas/html5-qrcode,OK,npm,https://www.npmjs.com/package/html5-qrcode,52,820,39,71084,228400,last-month,2024-01-06T14:06:21.067Z
https://github.com/mecha-cms/mecha,OK,packagist,https://packagist.org/packages/mecha-cms/mecha#,7,0,null,null,179,total,2024-01-06T14:42:21.722Z
https://github.com/medyo/hackertab.dev,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/meetDeveloper/freeDictionaryAPI,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/meituan/lyrebird,OK,pypi,https://pypi.org/project/lyrebird/,3,9,null,null,743,last-month,2024-01-05T09:39:35.279Z
https://github.com/Memmy-App/memmy,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mervick/emojionearea,OK,npm,https://www.npmjs.com/package/emojionearea,4,125,null,null,5934,last-month,2024-01-06T16:06:14.435Z
https://github.com/meshtastic/firmware,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/metacpan/metacpan-web,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/meteor/blaze,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/meteyou/KlipperMisc,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/metrue/fx,OK,go,https://pkg.go.dev/github.com/metrue/fx,0,1,null,null,null,null,2024-01-05T09:41:28.665Z
https://github.com/mfranzke/loading-attribute-polyfill,OK,npm,https://www.npmjs.com/package/loading-attribute-polyfill,3,31,null,null,17895,last-month,2024-01-05T09:41:13.465Z
https://github.com/mfuentesg/SyncSettings,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mgrachev/update-informer,OK,cargo,https://crates.io/crates/update-informer/,27,91,7,339,360775,total,2024-01-05T09:40:04.99Z
https://github.com/MichaelMure/git-bug,OK,homebrew,https://formulae.brew.sh/formula/git-bug,0,4,null,null,23,last-month,2024-01-06T09:09:45.001Z
https://github.com/MichalLytek/type-graphql,OK,npm,https://www.npmjs.com/package/type-graphql,447,7054,43,55572,454382,last-month,2024-01-07T06:36:44.642Z
https://github.com/micjahn/ZXing.Net,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/micro-elements/MicroElements.Swashbuckle.FluentValidation,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/micro-zoe/micro-app,OK,npm,https://www.npmjs.com/package/@micro-zoe/micro-app,40,41,null,null,14499,last-month,2024-01-06T10:37:41.11Z
https://github.com/microcks/microcks,OK,maven,https://repo.maven.apache.org/maven2/io/github/microcks/microcks-model/,4,8,null,null,null,null,2024-01-06T11:44:39.906Z
https://github.com/MicroPyramid/Django-CRM,OK,pypi,https://pypi.org/project/django-crm/,0,5,null,null,490,last-month,2024-01-07T09:06:52.677Z
https://github.com/microweber/microweber,OK,packagist,https://packagist.org/packages/microweber/microweber#,1,5,null,null,12092,total,2024-01-07T05:08:12.198Z
https://github.com/MicroWebStacks/astro-examples,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Midnight-Lizard/Midnight-Lizard,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miguelgrinberg/flasky,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MihaelIsaev/UIKitPlus,OK,cocoapods,https://cocoapods.org/pods/UIKit-Plus,0,1,null,null,null,null,2024-01-05T13:37:05.413Z
https://github.com/Milkdown/milkdown,OK,npm,https://www.npmjs.com/package/@milkdown/core,91,98,1,5,14083,last-month,2024-01-07T05:29:56.005Z
https://github.com/MilkyDeveloper/ReshadeForUWP,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/milligram/milligram,OK,npm,https://www.npmjs.com/package/milligram,86,1390,2,213,30066,last-month,2024-01-06T09:56:44.102Z
https://github.com/MinJieLiu/react-photo-view,OK,npm,https://www.npmjs.com/package/react-photo-view,71,481,1,1944,26101,last-month,2024-01-05T00:01:41.893Z
https://github.com/mint-lang/mint,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mirai-mamori/Sakurairo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miroslavpejic85/mirotalk,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miroslavpejic85/mirotalksfu,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miroslavpejic85/p2p,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/miscord/miscord,OK,npm,https://www.npmjs.com/package/miscord,2,1,null,null,966,last-month,2024-01-06T16:35:43.502Z
https://github.com/mixcore/mix.core,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mixxxdj/mixxx,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ml4a/ml4a,OK,pypi,https://pypi.org/project/ml4a/,0,1,1,5,263,last-month,2024-01-06T16:34:26.105Z
https://github.com/mlaursen/react-md,OK,npm,https://www.npmjs.com/package/react-md,45,778,2,19,23132,last-month,2024-01-06T17:03:31.749Z
https://github.com/mlogclub/bbs-go,OK,go,https://pkg.go.dev/github.com/mlogclub/bbs-go,0,0,null,null,null,null,2024-01-06T17:05:56.201Z
https://github.com/mnater/Hyphenopoly,OK,npm,https://www.npmjs.com/package/hyphenopoly,9,55,1,21,6304,last-month,2024-01-05T09:42:54.815Z
https://github.com/moaazsidat/react-native-qrcode-scanner,OK,npm,https://www.npmjs.com/package/react-native-qrcode-scanner,27,1256,null,null,91798,last-month,2024-01-05T09:41:21.148Z
https://github.com/mochajs/mocha,OK,npm,https://www.npmjs.com/package/mocha,261831,683562,4188,1732333059,25978333,last-month,2024-01-06T12:15:12.999Z
https://github.com/modernweb-dev/web,OK,npm,https://www.npmjs.com/package/@web/parse5-utils,11,2918,5,11683922,255984,last-month,2024-01-06T12:16:51.539Z
https://github.com/modularcode/modular-admin-html,OK,npm,https://www.npmjs.com/package/modular-admin-html,2,1,null,null,17,last-month,2024-01-06T17:01:29.794Z
https://github.com/module-federation/universe,OK,npm,https://www.npmjs.com/package/@module-federation/nextjs-mf,16,200,1,45,127483,last-month,2024-01-07T05:14:26.637Z
https://github.com/ModuleArt/quick-picture-viewer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/moeoverflow/comicbook,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MohitMC/Bonuss-one,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/moleculerjs/moleculer,OK,npm,https://www.npmjs.com/package/moleculer,449,972,57,159405589,153915,last-month,2024-01-06T14:39:26.918Z
https://github.com/mollyim/mollyim-android,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mongock/mongock,OK,maven,https://repo.maven.apache.org/maven2/io/mongock/mongodb-springdata-v4-driver/,2,91,7,15689,null,null,2024-01-06T16:36:39.548Z
https://github.com/mongodb/laravel-mongodb,OK,packagist,https://packagist.org/packages/jenssegers/mongodb#,209,1997,32,23197,10051045,total,2024-01-06T09:51:06.903Z
https://github.com/monicahq/monica,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MonitorControl/MonitorControl,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/monitoror/monitoror,OK,go,https://pkg.go.dev/github.com/monitoror/monitoror,0,0,null,null,null,null,2024-01-06T14:42:28.909Z
https://github.com/MontFerret/ferret,OK,go,https://pkg.go.dev/github.com/MontFerret/ferret,15,18,1,174,null,null,2024-01-06T09:05:50.533Z
https://github.com/moonshine-software/moonshine,OK,packagist,https://packagist.org/packages/moonshine/moonshine#,3,4,1,30,12342,total,2024-01-06T22:17:10.127Z
https://github.com/mopsicus/UnityMobileInput,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/morelinq/MoreLINQ,OK,go,https://pkg.go.dev/github.com/morelinq/morelinq,0,0,null,null,null,null,2024-01-06T16:36:30.527Z
https://github.com/morellodev/react-awesome-reveal,OK,npm,https://www.npmjs.com/package/react-awesome-reveal,18,1205,3,24,72558,last-month,2024-01-06T09:56:49.364Z
https://github.com/morevnaproject-org/papagayo-ng,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mortezakarimi/gentelella-rtl,OK,npm,https://www.npmjs.com/package/gentelella-rtl,1,1,null,null,23,last-month,2024-01-05T09:44:14.023Z
https://github.com/mortzdk/jsCache,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/moscajs/aedes,OK,npm,https://www.npmjs.com/package/aedes,164,1034,77,20149846,88440,last-month,2024-01-05T09:40:12.1Z
https://github.com/motdotla/dotenv,OK,npm,https://www.npmjs.com/package/dotenv,42583,1228719,23969,3814493854,117922441,last-month,2024-01-06T09:56:38.658Z
https://github.com/mrchypark/tqk,OK,cran,https://cran.r-project.org/package=tqk,0,0,null,null,148,last-month,2024-01-06T17:01:32.703Z
https://github.com/mrdulin/blog,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MrXujiang/h5-Dooring,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mshr-h/vscode-verilog-hdl-support,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MSPaintIDE/MSPaintIDE,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mu-box/core,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MudBlazor/MudBlazor,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Mudlet/Mudlet,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mue/mue,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mufeedvh/moonwalk,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/muhammadsammy/tailwindcss-classnames,OK,npm,https://www.npmjs.com/package/tailwindcss-classnames,25,241,1,5,19545,last-month,2024-01-05T09:40:08.551Z
https://github.com/mui/material-ui,OK,npm,https://www.npmjs.com/package/@mui/material,7981,163982,765,21550197,11038911,last-month,2024-01-05T19:57:56.864Z
https://github.com/mukeshsolanki/android-otpview-pinview,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mulaRahul/keyviz,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/multitheftauto/mtasa-blue,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mumuki/mumuki-laboratory,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MuntashirAkon/AppManager,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/murat-dogan/node-datachannel,OK,npm,https://www.npmjs.com/package/node-datachannel,21,94,5,55,60222,last-month,2024-01-06T09:56:38.963Z
https://github.com/MurhafSousli/ngx-scrollbar,OK,npm,https://www.npmjs.com/package/ngx-scrollbar,80,418,3,28,176455,last-month,2024-01-06T09:05:50.513Z
https://github.com/MurhafSousli/ngx-sharebuttons,OK,npm,https://www.npmjs.com/package/@ngx-share/core,7,352,1,17,6561,last-month,2024-01-05T09:07:56.661Z
https://github.com/Musish/Musish,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mustafaturan/bus,OK,go,https://pkg.go.dev/github.com/mustafaturan/bus,34,194,40,465643,null,null,2024-01-05T09:42:46.196Z
https://github.com/MustangYM/WeChatExtension-ForMac,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MvvmCross/MvvmCross,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mwmbl/mwmbl,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mxplusb/cloudflare-sync,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mybb/mybb,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mypaint/mypaint,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nadeesha/ts-prune,OK,npm,https://www.npmjs.com/package/ts-prune,123,444,22,16214034,668899,last-month,2024-01-06T17:04:33.362Z
https://github.com/nadineproject/nadine,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/naen-nae/naen-nae,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nakajijapan/PhotoSlider,OK,cocoapods,https://cocoapods.org/pods/PhotoSlider,0,6,null,null,null,null,2024-01-05T09:41:11.04Z
https://github.com/NamelessMC/Nameless,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nannou-org/nannou,OK,cargo,https://crates.io/crates/nannou/,14,107,null,null,98157,total,2024-01-06T08:04:31.451Z
https://github.com/nanoframework/Home,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/NaomiProject/Naomi,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/napi-rs/napi-rs,OK,npm,https://www.npmjs.com/package/@napi-rs/triples,30,36579,96,174427464,857297,last-month,2024-01-07T00:13:11.467Z
https://github.com/Narbase/Kunafa,OK,maven,https://repo.maven.apache.org/maven2/com/narbase/kunafa/core/,0,2,null,null,null,null,2024-01-05T15:31:10.294Z
https://github.com/natario1/CameraView,OK,maven,https://repo.maven.apache.org/maven2/com/otaliastudios/cameraview/,6,194,null,null,null,null,2024-01-06T09:56:36.058Z
https://github.com/NativeScript/NativeScript,OK,npm,https://www.npmjs.com/package/tns-core-modules,1052,5255,1,34,4115,last-month,2024-01-06T13:09:49.785Z
https://github.com/naviapps/create-nw-react-app,OK,npm,https://www.npmjs.com/package/eslint-config-nw-react-app,5,25,null,null,148,last-month,2024-01-05T09:44:39.89Z
https://github.com/NdagiStanley/vue-django,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/necordjs/necord,OK,npm,https://www.npmjs.com/package/necord,2,4,8,18,9671,last-month,2024-01-06T18:03:07.236Z
https://github.com/neka-nat/probreg,OK,pypi,https://pypi.org/project/probreg/,0,3,null,null,519,last-month,2024-01-06T09:56:33.067Z
https://github.com/nekobin/nekobin,OK,go,https://pkg.go.dev/github.com/nekobin/nekobin,0,0,null,null,null,null,2024-01-07T09:36:38.439Z
https://github.com/nent/nent,OK,npm,https://www.npmjs.com/package/@nent/core,2,0,null,null,1439,last-month,2024-01-05T09:44:38.109Z
https://github.com/neovim/neovim,OK,go,https://pkg.go.dev/github.com/neovim/neovim,0,2,null,null,null,null,2024-01-06T18:11:49.204Z
https://github.com/nepaul/awesome-flutter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nest-cloud/nestcloud,OK,npm,https://www.npmjs.com/package/@nestcloud/core,6,119,7,679,5436,last-month,2024-01-05T09:46:09.656Z
https://github.com/nestdotland/nest.land,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nestjs/nest,OK,npm,https://www.npmjs.com/package/@nestjs/common,7878,78848,1722,160407634,9857111,last-month,2024-01-06T18:04:20.751Z
https://github.com/nestjsx/crud,OK,npm,https://www.npmjs.com/package/@nestjsx/crud-request,46,705,8,530,81675,last-month,2024-01-06T18:34:26.707Z
https://github.com/netbootxyz/netboot.xyz,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/netless-io/flat,OK,npm,https://www.npmjs.com/package/flat-components,2,13,null,null,3,last-month,2024-01-06T10:14:34.071Z
https://github.com/netsora/SoraBot,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/networkupstools/nut,OK,pypi,https://pypi.org/project/pynutclient/,0,0,null,null,58,last-month,2024-01-06T09:56:29.561Z
https://github.com/NeuronRobotics/nrjavaserial,OK,maven,https://repo.maven.apache.org/maven2/com/neuronrobotics/nrjavaserial/,19,86,2,19,null,null,2024-01-05T09:06:23.574Z
https://github.com/neutralinojs/neutralinojs,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/newbe36524/Newbe.Mahua.Framework,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nextapps-de/flexsearch,OK,npm,https://www.npmjs.com/package/flexsearch,226,3121,19,102092843,716058,last-month,2024-01-06T11:40:19.736Z
https://github.com/nextapps-de/winbox,OK,npm,https://www.npmjs.com/package/winbox,18,69,1,18,13189,last-month,2024-01-06T08:04:23.132Z
https://github.com/nextauthjs/next-auth,OK,npm,https://www.npmjs.com/package/next-auth,304,19200,145,20274,2385260,last-month,2024-01-05T10:38:21.681Z
https://github.com/nextui-org/nextui,OK,npm,https://www.npmjs.com/package/@nextui-org/spinner,6,3400,1,5,177909,last-month,2024-01-06T19:04:17.918Z
https://github.com/nfstream/nfstream,OK,pypi,https://pypi.org/project/nfstream/,0,6,1,7,2467,last-month,2024-01-06T18:02:31.921Z
https://github.com/ng-alain/ng-alain,OK,npm,https://www.npmjs.com/package/ng-alain,26,255,1,31,5350,last-month,2024-01-06T11:41:43.308Z
https://github.com/ng-matero/ng-matero,OK,npm,https://www.npmjs.com/package/ng-matero,1,30,null,null,3205,last-month,2024-01-06T09:57:08.66Z
https://github.com/ng-web-apis/intersection-observer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ngneat/falso,OK,npm,https://www.npmjs.com/package/@ngneat/falso,183,586,4,2654,488572,last-month,2024-01-06T18:31:54.244Z
https://github.com/ngrx/platform,OK,npm,https://www.npmjs.com/package/@ngrx/store,806,27686,31,5691,1938709,last-month,2024-01-07T02:33:54.362Z
https://github.com/ngxs/store,OK,npm,https://www.npmjs.com/package/@ngxs/store,78,1978,1,6,340522,last-month,2024-01-05T07:04:29.729Z
https://github.com/niccokunzmann/open-web-calendar,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/NickeManarin/ScreenToGif,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nicklockwood/SwiftFormat,OK,cocoapods,https://cocoapods.org/pods/SwiftFormat,0,230,null,null,null,null,2024-01-06T19:59:33.641Z
https://github.com/nicolasparada/go-passwordless-demo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nightwatchjs/nightwatch,OK,npm,https://www.npmjs.com/package/nightwatch,3111,36492,103,162535473,552780,last-month,2024-01-06T16:02:49.326Z
https://github.com/niklasvh/html2canvas,OK,npm,https://www.npmjs.com/package/html2canvas,2597,30559,264,57706488,5340766,last-month,2024-01-06T13:14:28.577Z
https://github.com/nixcon/nixcon-video-infra,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/NLKNguyen/papercolor-theme,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/noble/noble,OK,go,https://pkg.go.dev/github.com/noble/noble,0,0,null,null,null,null,2024-01-06T18:05:28.87Z
https://github.com/noblox/noblox.js,OK,npm,https://www.npmjs.com/package/noblox.js,28,223,1,36,9228,last-month,2024-01-06T09:56:48.853Z
https://github.com/nock/nock,OK,npm,https://www.npmjs.com/package/nock,13189,130286,636,544201852,11050782,last-month,2024-01-06T09:57:11.867Z
https://github.com/node-fetch/node-fetch,OK,npm,https://www.npmjs.com/package/@blackglory/node-fetch,2,21,null,null,32,last-month,2024-01-06T09:57:07.162Z
https://github.com/node-opcua/node-opcua,OK,npm,https://www.npmjs.com/package/node-opcua,72,202,18,457,28682,last-month,2024-01-06T17:06:56.309Z
https://github.com/nodeca/js-yaml,OK,npm,https://www.npmjs.com/package/js-yaml,20789,1075506,23539,7113435842,260665554,last-month,2024-01-06T18:31:54.414Z
https://github.com/nodevault/node-vault,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nolimits4web/swiper,OK,npm,https://www.npmjs.com/package/swiper,2963,63933,228,1367461,6688209,last-month,2024-01-07T05:08:43.558Z
https://github.com/nomacs/nomacs,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nonebot/nonebot2,OK,pypi,https://pypi.org/project/nonebot2/,430,453,13,77,9451,last-month,2024-01-06T18:35:59.382Z
https://github.com/nonunicorn/nonunicorn,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/noppefoxwolf/Kitsunebi,OK,cocoapods,https://cocoapods.org/pods/Kitsunebi,0,1,null,null,null,null,2024-01-04T16:04:58.521Z
https://github.com/norihiro/obs-face-tracker,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nova-video-player/aos-AVP,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/novalagung/dasarpemrogramangolang,OK,go,https://pkg.go.dev/github.com/novalagung/dasarpemrogramangolang,0,0,null,null,null,null,2024-01-06T18:34:43.058Z
https://github.com/noxworld-dev/opennox,OK,go,https://pkg.go.dev/github.com/noxworld-dev/opennox,0,0,null,null,null,null,2024-01-05T09:44:32.845Z
https://github.com/npms-io/npms-analyzer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nrepl/nrepl,OK,clojars,https://clojars.org/nrepl/,207,203,null,null,18957803,total,2024-01-06T18:34:05.466Z
https://github.com/nsfw-filter/nsfw-filter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/NTMC-Community/MatchZoo,OK,pypi,https://pypi.org/project/matchzoo/,0,3,null,null,82,last-month,2024-01-06T09:05:50.365Z
https://github.com/nuke-build/nuke,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/numldesign/nextjs-numl-template,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nusmodifications/nusmods,OK,npm,https://www.npmjs.com/package/nusmoderator,1,10,null,null,66,last-month,2024-01-05T09:45:00.389Z
https://github.com/nuxodin/ie11CustomProperties,OK,npm,https://www.npmjs.com/package/ie11-custom-properties,12,26,1,124,13338,last-month,2024-01-06T18:33:31.376Z
https://github.com/nuxsmin/sysPass,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/nvh95/jest-preview,OK,npm,https://www.npmjs.com/package/jest-preview,43,179,2,6,302191,last-month,2024-01-06T10:13:07.818Z
