repositoryUrl,status,ecosystem,registry_url,dependent_packages_count,dependent_repos_count,docker_dependents_count,docker_downloads_count,downloads,downloads_period,last_synced_at
https://github.com/zeromake/docker-debug,OK,go,https://pkg.go.dev/github.com/zeromake/docker-debug,0,0,null,null,null,null,2023-08-30T22:02:21.102Z
https://github.com/JodaOrg/joda-time,OK,maven,https://repo.maven.apache.org/maven2/joda-time/joda-time/,8932,88766,3413,2992643245,null,null,2023-08-29T01:59:34.265Z
https://github.com/Eugeny/tabby,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/jenssegers/agent,OK,packagist,https://packagist.org/packages/jenssegers/agent#,320,7974,35,1916,35186472,total,2023-08-31T12:15:53.868Z
https://github.com/mongodb/laravel-mongodb,OK,packagist,https://packagist.org/packages/mongodb/laravel-mongodb#,0,0,null,null,140,total,2023-08-31T12:15:44.089Z
https://github.com/jenssegers/imagehash,OK,packagist,https://packagist.org/packages/jenssegers/imagehash#,4,49,null,null,1088709,total,2023-08-31T12:15:59.546Z
https://github.com/jenssegers/date,OK,packagist,https://packagist.org/packages/jenssegers/date#,132,1812,15,24569831,7453949,total,2023-08-31T12:15:55.935Z
https://github.com/jenssegers/optimus,OK,packagist,https://packagist.org/packages/jenssegers/optimus#,23,93,null,null,2306773,total,2023-08-31T12:15:59.276Z
https://github.com/TGmeetup/TGmeetup,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/jenssegers/blade,OK,packagist,https://packagist.org/packages/jenssegers/blade#,116,381,3,53406535,527356,total,2023-08-31T12:15:59.617Z
https://github.com/nanoframework/Home,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/chrisnager/ungrid,OK,npm,https://www.npmjs.com/package/ungrid,0,8,null,null,17,last-month,2023-08-31T12:16:06.248Z
https://github.com/oguzhaninan/Stacer,OK,go,https://pkg.go.dev/github.com/oguzhaninan/stacer,0,0,null,null,null,null,2023-08-31T12:16:04.433Z
https://github.com/oguzhaninan/Buka,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/apolloconfig/apollo,OK,maven,https://repo.maven.apache.org/maven2/com/ctrip/framework/apollo/apollo/,0,2,null,null,null,null,2023-08-31T08:55:58.155Z
https://github.com/phonetworks/pho-lib-graph,OK,packagist,https://packagist.org/packages/phonetworks/pho-lib-graph#,2,11,null,null,5806,total,2023-08-31T12:16:02.479Z
https://github.com/SwitchbladeBot/switchblade,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/swup/swup,OK,npm,https://www.npmjs.com/package/swup,11,399,1,44,44128,last-month,2023-08-30T21:40:50.561Z
https://github.com/ant-design/ant-motion,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ziishaned/dumper.js,OK,npm,https://www.npmjs.com/package/dumper.js,76,976,null,null,50398,last-month,2023-08-27T19:43:07.39Z
https://github.com/ziishaned/learn-regex,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ziishaned/opus,OK,packagist,https://packagist.org/packages/zeeshanu/opus#,0,0,null,null,2015,total,2023-08-27T19:42:51.979Z
https://github.com/ziishaned/emoji-awesome,OK,npm,https://www.npmjs.com/package/emoji-awesome,2,47,null,null,1040,last-month,2023-08-27T19:38:01.56Z
https://github.com/oskardudycz/EventSourcing.NetCore,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/koalazak/dorita980,OK,npm,https://www.npmjs.com/package/dorita980,17,22,null,null,2160,last-month,2023-08-31T12:16:12.845Z
https://github.com/yse/easy_profiler,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/eXpandFramework/eXpand,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/manzinello/mailgo,OK,npm,https://www.npmjs.com/package/mailgo,4,65,null,null,16160,last-month,2023-08-31T12:16:34.356Z
https://github.com/gureum/gureum,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/coderplanets/coderplanets_web,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/premake/premake-core,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/proyecto26/react-native-inappbrowser,OK,npm,https://www.npmjs.com/package/react-native-inappbrowser-reborn,26,354,null,null,450059,last-month,2023-08-31T12:16:34.187Z
https://github.com/awes-io/awes-io,OK,go,https://pkg.go.dev/github.com/awes-io/awes-io,0,0,null,null,null,null,2023-08-31T12:16:29.131Z
https://github.com/salesagility/SuiteCRM,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Kaiyuan/sponsor-page,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/streamich/react-use,OK,npm,https://www.npmjs.com/package/react-use,1970,13687,260,218273027,5334869,last-month,2023-08-28T22:45:19.588Z
https://github.com/mortezakarimi/gentelella-rtl,OK,npm,https://www.npmjs.com/package/gentelella-rtl,1,1,null,null,28,last-month,2023-08-31T12:16:33.853Z
https://github.com/alexcambose/motus,OK,npm,https://www.npmjs.com/package/motus,1,6,null,null,574,last-month,2023-08-31T12:16:40.313Z
https://github.com/jedisct1/libsodium,OK,conda,https://anaconda.org/conda-forge/libsodium,14,1332,null,null,null,null,2023-08-31T12:17:01.36Z
https://github.com/DNSCrypt/dnscrypt-proxy,OK,go,https://pkg.go.dev/github.com/DNSCrypt/dnscrypt-proxy,1,0,1,351,null,null,2023-08-31T12:16:36.555Z
https://github.com/jedisct1/pure-ftpd,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/deck-of-cards/deck-of-cards,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/slimphp/Slim,OK,packagist,https://packagist.org/packages/slim/slim#,1239,19403,77,66324341,29378251,total,2023-08-27T19:35:18.962Z
https://github.com/haxe-continuation/haxe-continuation,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/kmikiy/SpotMenu,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/qmk/qmk_configurator,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/CirclonGroup/angular-tree-component,OK,npm,https://www.npmjs.com/package/@circlon/angular-tree-component,14,311,7,1692,124592,last-month,2023-08-29T21:31:46.565Z
https://github.com/peachpiecompiler/peachpie,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/tabrindle/envinfo,OK,npm,https://www.npmjs.com/package/envinfo,1286,780131,6462,3077287906,38935350,last-month,2023-08-29T18:39:47.359Z
https://github.com/lookitscook/kiosk,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/advanced-java,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/jaime-olivares/zipstorer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/SeongBrave/gckit,OK,npm,https://www.npmjs.com/package/gckit,1,1,null,null,17,last-month,2023-08-31T12:16:56.472Z
https://github.com/jasonday/printThis,OK,npm,https://www.npmjs.com/package/print-this,4,68,null,null,34790,last-month,2023-08-31T12:16:58.12Z
https://github.com/vuejs/vuepress,OK,npm,https://www.npmjs.com/package/@vuepress/shared-utils,114,14372,38,21434451,173396,last-month,2023-08-27T17:48:33.475Z
https://github.com/delirvfx/Delir,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MSPaintIDE/MSPaintIDE,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/vivaxy/react-native-auto-height-image,OK,npm,https://www.npmjs.com/package/react-native-auto-height-image,21,290,null,null,25743,last-month,2023-08-27T19:36:22.5Z
https://github.com/nestjsx/crud,OK,npm,https://www.npmjs.com/package/@nestjsx/crud-request,41,705,6,525,135902,last-month,2023-08-31T12:17:15.301Z
https://github.com/dataplat/dbatools,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/yatima1460/Drill,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/vinitkumar/node-twitter,OK,npm,https://www.npmjs.com/package/nwitter,1,1,1,6,6,last-month,2023-08-27T19:36:24.174Z
https://github.com/vinitkumar/googlecl,OK,pypi,https://pypi.org/project/google_cl/,0,2,null,null,25,last-month,2023-08-27T19:36:20.72Z
https://github.com/vinitkumar/white-paper,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/wuseal/JsonToKotlinClass,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/flowjs/flow.js,OK,npm,https://www.npmjs.com/package/@flowjs/flow.js,18,218,null,null,43100,last-month,2023-08-31T12:17:09.096Z
https://github.com/quantum-elixir/quantum-core,OK,hex,https://hex.pm/packages/quantum/,12,300,2,18,7133923,total,2023-08-31T12:17:06.478Z
https://github.com/maennchen/ZipStream-PHP,OK,packagist,https://packagist.org/packages/maennchen/zipstream-php#,94,13839,161,62443817,109807037,total,2023-08-31T12:17:05.577Z
https://github.com/biesbjerg/ngx-translate-extract,OK,npm,https://www.npmjs.com/package/@biesbjerg/ngx-translate-extract,57,1048,1,46,129820,last-month,2023-08-31T12:17:11.258Z
https://github.com/EnergizedProtection/block,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhowe/rita,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/lukeed/polka,OK,npm,https://www.npmjs.com/package/@polka/url,26,157279,950,586878385,21955156,last-month,2023-08-31T12:17:11.561Z
https://github.com/lukeed/pwa,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/goodwithtech/dockle,OK,go,https://pkg.go.dev/github.com/goodwithtech/dockle,4,1,4,32,null,null,2023-08-31T12:17:08.118Z
https://github.com/willin/js.cool,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Sub6Resources/flutter_html,OK,pub,https://pub.dev/packages/flutter_html,73,1421,null,null,null,null,2023-08-31T12:17:11.03Z
https://github.com/javers/javers,OK,maven,https://repo.maven.apache.org/maven2/org/javers/javers-core/,273,263,1,8,null,null,2023-08-31T12:17:13.287Z
https://github.com/NeuronRobotics/nrjavaserial,OK,maven,https://repo.maven.apache.org/maven2/com/neuronrobotics/nrjavaserial/,19,83,2,19,null,null,2023-08-31T12:17:16.589Z
https://github.com/approach0/search-engine,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fuse-open/fuse-studio,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/cadmiumcr/cadmium,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/antest1/kcanotify,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ranisalt/node-argon2,OK,npm,https://www.npmjs.com/package/argon2,264,6238,294,115494438,638406,last-month,2023-08-28T20:35:57.016Z
https://github.com/prateekiiest/Code-Sleep-Python,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/iNDS-Team/iNDS,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/kartik-v/dependent-dropdown,OK,packagist,https://packagist.org/packages/kartik-v/dependent-dropdown#,6,1186,5,100407,3231607,total,2023-08-31T12:17:29.025Z
https://github.com/kartik-v/yii2-grid,OK,packagist,https://packagist.org/packages/kartik-v/yii2-grid#,193,1561,6,321747,4268523,total,2023-08-31T12:17:45.375Z
https://github.com/kartik-v/yii2-export,OK,packagist,https://packagist.org/packages/kartik-v/yii2-export#,43,569,3,315284,1974337,total,2023-08-31T12:17:47.234Z
https://github.com/kartik-v/yii2-tree-manager,OK,packagist,https://packagist.org/packages/kartik-v/yii2-tree-manager#,18,149,6,321820,375718,total,2023-08-31T12:17:47.177Z
https://github.com/kartik-v/yii2-mpdf,OK,packagist,https://packagist.org/packages/kartik-v/yii2-mpdf#,104,1200,3,315284,3453338,total,2023-08-31T12:17:48.991Z
https://github.com/kartik-v/yii2-widget-fileinput,OK,packagist,https://packagist.org/packages/kartik-v/yii2-widget-fileinput#,103,1680,6,110001,4322132,total,2023-08-31T12:17:47.977Z
https://github.com/olivia-ai/olivia,OK,go,https://pkg.go.dev/github.com/olivia-ai/olivia,0,1,null,null,null,null,2023-08-31T12:17:47.618Z
https://github.com/SimpleSoftwareIO/simple-qrcode,OK,packagist,https://packagist.org/packages/simplesoftwareio/simple-qrcode#,68,2617,26,23599366,11056826,total,2023-08-28T02:35:06.234Z
https://github.com/outboxcraft/beauter,OK,npm,https://www.npmjs.com/package/@outboxcraft/beauter,2,4,null,null,14,last-month,2023-08-31T12:17:33.711Z
https://github.com/5argon/NotchSolution,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/microweber/microweber,OK,packagist,https://packagist.org/packages/microweber/microweber#,1,4,null,null,11204,total,2023-08-31T12:17:48.917Z
https://github.com/Vouk/voukoder,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/casbin/jcasbin,OK,maven,https://repo.maven.apache.org/maven2/org/casbin/jcasbin/,17,58,3,230,null,null,2023-08-31T12:17:45.927Z
https://github.com/casbin/node-casbin,OK,npm,https://www.npmjs.com/package/casbin,110,243,16,231,137028,last-month,2023-08-31T12:18:13.447Z
https://github.com/casbin/pycasbin,OK,pypi,https://pypi.org/project/casbin/,2,56,6,43,82117,last-month,2023-08-31T09:51:19.305Z
https://github.com/filhodanuvem/gitql,OK,homebrew,https://formulae.brew.sh/formula/gitql,0,1,null,null,34,last-month,2023-08-31T12:17:46.397Z
https://github.com/typescript-eslint/typescript-eslint,OK,npm,https://www.npmjs.com/package/@typescript-eslint/parser,128359,1907734,6457,2716438373,109354065,last-month,2023-08-30T10:01:15.254Z
https://github.com/oblac/jodd,OK,maven,https://repo.maven.apache.org/maven2/org/jodd/jodd-core/,127,965,9,6543,null,null,2023-08-31T12:17:48.149Z
https://github.com/pester/Pester,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/einsteinpy/einsteinpy,OK,conda,https://anaconda.org/conda-forge/einsteinpy,0,0,null,null,null,null,2023-08-31T12:18:30.1Z
https://github.com/typicode/husky,OK,npm,https://www.npmjs.com/package/husky,116994,386105,1368,669812109,40557606,last-month,2023-08-29T19:26:32.616Z
https://github.com/fritzing/fritzing-app,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/r0x0r/pywebview,OK,pypi,https://pypi.org/project/pywebview/,21,217,5,76,44892,last-month,2023-08-30T11:47:29.637Z
https://github.com/Kenshin/simpread,OK,npm,https://www.npmjs.com/package/simpread_project_workflow,0,0,null,null,6,last-month,2023-08-31T12:18:12.59Z
https://github.com/oskarsh/Yin-Yang,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/libretime/libretime,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/pytest-dev/pytest,OK,pypi,https://pypi.org/project/pytest/,10032,283154,6789,2969993908,68251690,last-month,2023-08-28T22:04:16.965Z
https://github.com/gustavoquinalha/seotopper,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/simonwep/pickr,OK,npm,https://www.npmjs.com/package/@simonwep/pickr,214,6267,80,22140493,432581,last-month,2023-08-31T12:18:19.875Z
https://github.com/rubyconfig/config,OK,rubygems,https://rubygems.org/gems/config,46,3207,13,32856,25727701,total,2023-08-31T12:18:13.445Z
https://github.com/lancedikson/bowser,OK,npm,https://www.npmjs.com/package/bowser,968,182412,2418,951660059,41706096,last-month,2023-08-31T12:18:18.304Z
https://github.com/reixs/reixs,OK,npm,https://www.npmjs.com/package/reixs,0,1,null,null,4,last-month,2023-08-27T19:06:20.003Z
https://github.com/php-casbin/php-casbin,OK,packagist,https://packagist.org/packages/casbin/casbin#,49,90,null,null,481372,total,2023-08-31T11:06:13.599Z
https://github.com/awssat/laravel-visits,OK,packagist,https://packagist.org/packages/awssat/laravel-visits#,3,106,null,null,105729,total,2023-08-31T12:18:18.044Z
https://github.com/dan-divy/spruce,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hyperf/hyperf,OK,packagist,https://packagist.org/packages/hyperf/hyperf#,0,0,null,null,2070,total,2023-08-31T12:18:20.012Z
https://github.com/OpenZWave/open-zwave,OK,alpine,https://pkgs.alpinelinux.org/package/edge/community/x86_64/openzwave-doc,0,0,null,null,null,null,2023-08-28T01:03:19.368Z
https://github.com/EvotecIT/PSWriteHTML,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/packem/packem,OK,npm,https://www.npmjs.com/package/packem,5,1,null,null,20,last-month,2023-08-31T12:18:19.139Z
https://github.com/wemake-services/wemake-python-styleguide,OK,pypi,https://pypi.org/project/wemake-python-styleguide/,9,1403,5,2465,226925,last-month,2023-08-30T22:14:54.561Z
https://github.com/huchenme/github-trending-api,OK,npm,https://www.npmjs.com/package/@huchenme/github-trending,3,17,null,null,204,last-month,2023-08-31T12:18:21.881Z
https://github.com/CircuitVerse/CircuitVerse,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/shuzijun/leetcode-editor,OK,go,https://pkg.go.dev/github.com/shuzijun/leetcode-editor,0,0,null,null,null,null,2023-08-31T12:18:19.856Z
https://github.com/didi/rdebug,OK,packagist,https://packagist.org/packages/rdebug/midi#,0,0,null,null,40,total,2023-08-31T12:18:19.751Z
https://github.com/TheAlgorithms/Python,OK,npm,https://www.npmjs.com/package/tda,0,1,null,null,2,last-month,2023-08-29T06:17:34.138Z
https://github.com/doocs/coding-interview,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/jvm,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/technical-books,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/pixijs/pixijs,OK,npm,https://www.npmjs.com/package/pixi.js,966,5550,5,698,431548,last-month,2023-08-31T12:18:53.121Z
https://github.com/posthtml/posthtml,OK,npm,https://www.npmjs.com/package/posthtml,543,109989,327,119489647,3104859,last-month,2023-08-31T12:18:38.291Z
https://github.com/SocialConnect/auth,OK,packagist,https://packagist.org/packages/socialconnect/auth#,4,29,null,null,277859,total,2023-08-28T03:02:59.148Z
https://github.com/ajv-validator/ajv,OK,npm,https://www.npmjs.com/package/ajv,10962,1087714,30032,10645683313,399088150,last-month,2023-08-31T12:18:39.984Z
https://github.com/manuelbieh/geolib,OK,npm,https://www.npmjs.com/package/geolib,261,3224,65,19983419,923185,last-month,2023-08-31T12:18:39.23Z
https://github.com/Musish/Musish,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/0x7c13/Notepads,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/vardius/go-api-boilerplate,OK,go,https://pkg.go.dev/github.com/vardius/go-api-boilerplate,2,0,null,null,null,null,2023-08-30T21:43:22.823Z
https://github.com/casbin/Casbin.NET,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ocrmypdf/OCRmyPDF,OK,pypi,https://pypi.org/project/ocrmypdf/,6,108,17,9850159,41548,last-month,2023-08-31T12:18:46.299Z
https://github.com/css-doodle/css-doodle,OK,npm,https://www.npmjs.com/package/css-doodle,8,119,1,6,28151,last-month,2023-08-31T12:18:47.875Z
https://github.com/RobinCK/vue-gallery,OK,npm,https://www.npmjs.com/package/vue-gallery,9,477,1,7,18868,last-month,2023-08-31T12:18:53.552Z
https://github.com/RobinCK/vue-popper,OK,npm,https://www.npmjs.com/package/vue-popperjs,80,627,3,120,113721,last-month,2023-08-31T12:18:54.293Z
https://github.com/prabirshrestha/asyncomplete.vim,OK,go,https://pkg.go.dev/github.com/prabirshrestha/asyncomplete.vim,0,0,null,null,null,null,2023-08-31T12:18:51.198Z
https://github.com/izhangzhihao/intellij-rainbow-brackets,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/madlabsinc/mevn-cli,OK,npm,https://www.npmjs.com/package/mevn-cli,2,1,null,null,299,last-month,2023-08-31T12:18:55.213Z
https://github.com/garrylachman/ElectroCRUD,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/linuxserver/Heimdall,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/rubysolo/dentaku,OK,rubygems,https://rubygems.org/gems/dentaku,18,792,62,20156768,7218033,total,2023-08-30T21:35:03.546Z
https://github.com/luwes/sinuous,OK,npm,https://www.npmjs.com/package/sinuous,17,35,null,null,427,last-month,2023-08-31T12:19:01.177Z
https://github.com/j3ssie/osmedeus,OK,go,https://pkg.go.dev/github.com/j3ssie/osmedeus,0,0,2,17,null,null,2023-08-31T12:18:54.673Z
https://github.com/collab-project/videojs-record,OK,npm,https://www.npmjs.com/package/videojs-record,15,158,10,49,58852,last-month,2023-08-31T12:19:02Z
https://github.com/Wscats/CV,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Wisser/Jailer,OK,go,https://pkg.go.dev/github.com/Wisser/Jailer,0,0,null,null,null,null,2023-08-31T12:18:57.591Z
https://github.com/lisniuse/reqman,OK,npm,https://www.npmjs.com/package/reqman,0,2,null,null,10,last-month,2023-08-31T12:18:38.314Z
https://github.com/php-service-bus/service-bus,OK,packagist,https://packagist.org/packages/php-service-bus/service-bus#,2,3,null,null,6037,total,2023-08-31T12:19:14.225Z
https://github.com/YiiGuxing/TranslationPlugin,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/veandco/go-sdl2,OK,go,https://pkg.go.dev/github.com/veandco/go-sdl2,309,414,3,740,null,null,2023-08-31T12:19:11.801Z
https://github.com/sourcecred/sourcecred,OK,npm,https://www.npmjs.com/package/sourcecred,1,207,1,14,2334,last-month,2023-08-31T12:19:22.916Z
https://github.com/passwordless-lib/fido2-net-lib,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/harttle/liquidjs,OK,npm,https://www.npmjs.com/package/liquidjs,274,13708,47,48018444,1100115,last-month,2023-08-31T12:19:26.428Z
https://github.com/Astrotomic/laravel-translatable,OK,packagist,https://packagist.org/packages/astrotomic/laravel-translatable#,91,748,null,null,3375658,total,2023-08-27T21:04:03.609Z
https://github.com/heim-rs/heim,OK,cargo,https://crates.io/crates/heim-runtime/,9,40,6,402,382413,total,2023-08-31T12:19:25.921Z
https://github.com/theme-next/hexo-theme-next,OK,npm,https://www.npmjs.com/package/@jiangtj/hexo-next-disqus-example,1,1,null,null,32,last-month,2023-08-27T19:35:44.604Z
https://github.com/DragonetMC/DragonProxy,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Wscats/piano,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/wangkanai/wangkanai,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/posquit0/Awesome-CV,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/posquit0/koa-rest-api-boilerplate,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/json-schema-org/json-schema-spec,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/blackshow/hexo-theme-freemind.386,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/buckket/twtxt,OK,pypi,https://pypi.org/project/twtxt/,0,2,null,null,58,last-month,2023-08-31T12:19:27.261Z
https://github.com/zhw2590582/ArtPlayer,OK,npm,https://www.npmjs.com/package/artplayer,12,119,null,null,20705,last-month,2023-08-30T22:27:30.393Z
https://github.com/emmetio/emmet,OK,npm,https://www.npmjs.com/package/emmet,66,13765,644,556221089,931611,last-month,2023-08-31T12:19:44.765Z
https://github.com/react-hook-form/react-hook-form,OK,npm,https://www.npmjs.com/package/react-hook-form,2513,92746,457,179594866,15449185,last-month,2023-08-31T12:19:44.32Z
https://github.com/brickspert/react-family,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/daybrush/moveable,OK,npm,https://www.npmjs.com/package/react-moveable,50,441,3,31,144271,last-month,2023-08-31T12:19:54.519Z
https://github.com/daybrush/scenejs,OK,npm,https://www.npmjs.com/package/scenejs,56,87,null,null,17071,last-month,2023-08-31T12:19:53.973Z
https://github.com/hoppscotch/hoppscotch,OK,go,https://pkg.go.dev/github.com/hoppscotch/hoppscotch,0,0,null,null,null,null,2023-08-31T12:19:45.497Z
https://github.com/formatjs/formatjs,OK,npm,https://www.npmjs.com/package/react-intl,3352,57947,415,245256706,5971405,last-month,2023-08-31T12:20:50.613Z
https://github.com/terser/terser,OK,npm,https://www.npmjs.com/package/terser,7024,981245,13292,5551846903,141701121,last-month,2023-08-31T11:44:01.434Z
https://github.com/crowi/crowi,OK,npm,https://www.npmjs.com/package/crowi,1,1,1,591,111,last-month,2023-08-31T12:20:01.658Z
https://github.com/tony19/logback-android,OK,maven,https://repo.maven.apache.org/maven2/com/github/tony19/logback-android-classic/,18,376,null,null,null,null,2023-08-29T20:32:16.306Z
https://github.com/nzbin/photoviewer,OK,npm,https://www.npmjs.com/package/photoviewer,9,87,null,null,56372,last-month,2023-08-31T12:19:56.908Z
https://github.com/alfio-event/alf.io,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MurhafSousli/ngx-scrollbar,OK,npm,https://www.npmjs.com/package/ngx-scrollbar,32,418,3,28,189070,last-month,2023-08-31T12:20:11.118Z
https://github.com/manjaro/pamac,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/voidcosmos/npkill,OK,go,https://pkg.go.dev/github.com/voidcosmos/npkill,0,0,null,null,null,null,2023-08-30T21:44:43.655Z
https://github.com/nodevault/node-vault,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/tauri-apps/tauri,OK,cargo,https://crates.io/crates/tauri-utils/,12,3494,7,237,952410,total,2023-08-31T12:20:30.546Z
https://github.com/maxisam/ngx-clipboard,OK,npm,https://www.npmjs.com/package/ngx-clipboard,126,3209,25,7458658,536353,last-month,2023-08-31T12:20:14.906Z
https://github.com/rize/UriTemplate,OK,packagist,https://packagist.org/packages/rize/uri-template#,30,3368,32,148780,61433028,total,2023-08-27T19:06:32.106Z
https://github.com/aerogo/aero,OK,go,https://pkg.go.dev/github.com/aerogo/aero,10,18,null,null,null,null,2023-08-28T04:32:15.197Z
https://github.com/SortableJS/Sortable,OK,npm,https://www.npmjs.com/package/sortablejs,2308,29924,361,1435735043,5221301,last-month,2023-08-31T11:58:05.585Z
https://github.com/dhall-lang/dhall-lang,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/entropic-dev/entropic,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/acmesh-official/acme.sh,OK,go,https://pkg.go.dev/github.com/acmesh-official/acme.sh,0,0,null,null,null,null,2023-08-31T12:20:14.988Z
https://github.com/alibaba/rax,OK,npm,https://www.npmjs.com/package/rax,679,219,null,null,6576,last-month,2023-08-31T12:37:29.791Z
https://github.com/phpclassic/php-shopify,OK,packagist,https://packagist.org/packages/phpclassic/php-shopify#,4,47,5,394877,1886094,total,2023-08-31T12:20:11.765Z
https://github.com/snakers4/open_stt,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhruvasagar/vim-dotoo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhruvasagar/vim-table-mode,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MurhafSousli/ngx-sharebuttons,OK,npm,https://www.npmjs.com/package/@ngx-share/core,7,352,null,null,9301,last-month,2023-08-31T12:20:43.418Z
https://github.com/mxplusb/cloudflare-sync,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/pycontribs/jira,OK,pypi,https://pypi.org/project/jira/,52,2815,75,53355480,5182861,last-month,2023-08-31T12:20:50.573Z
https://github.com/chakra-ui/chakra-ui,OK,npm,https://www.npmjs.com/package/@chakra-ui/react,1303,42120,172,20142617,2047213,last-month,2023-08-30T13:40:31.173Z
https://github.com/keeweb/keeweb,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/aQuaYi/LeetCode-in-Go,OK,go,https://pkg.go.dev/github.com/aQuaYi/LeetCode-in-Go/Algorithms/1178.number-of-valid-words-for-each-puzzle,0,0,null,null,null,null,2023-08-31T12:20:56.443Z
https://github.com/hanton/Fisheye,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hanton/HTYTextField,OK,cocoapods,https://cocoapods.org/pods/HTYTextField,0,2,null,null,null,null,2023-08-31T12:20:45.422Z
https://github.com/advancedfx/advancedfx,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/use-hooks/react-hooks-axios,OK,npm,https://www.npmjs.com/package/@use-hooks/axios,2,55,null,null,3678,last-month,2023-08-31T12:20:57.203Z
https://github.com/pmndrs/react-three-fiber,OK,npm,https://www.npmjs.com/package/@react-three/fiber,316,7799,35,2083,921504,last-month,2023-08-30T21:35:08.251Z
