repositoryUrl,status,ecosystem,registry_url,dependent_packages_count,dependent_repos_count,docker_dependents_count,docker_downloads_count,downloads,downloads_period,last_synced_at
https://github.com/fastlane/fastlane,OK,rubygems,https://rubygems.org/gems/fastlane,770,23407,305,33264959,113022894,total,2023-11-30T16:02:36.296Z
https://github.com/FastReports/FastReport,OK,go,https://pkg.go.dev/github.com/FastReports/FastReport,0,0,null,null,null,null,2023-11-30T22:07:38.45Z
https://github.com/FE-free/fc-angular,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/feathersjs/feathers,OK,npm,https://www.npmjs.com/package/@feathersjs/feathers,445,2269,21,19139,212445,last-month,2023-11-30T20:41:01.882Z
https://github.com/FedML-AI/FedML,OK,pypi,https://pypi.org/project/fedml/,1,6,1,5,27570,last-month,2023-11-30T22:30:55.361Z
https://github.com/feiskyer/kubernetes-handbook,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ferdium/ferdium-app,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ffMathy/Shapeshifter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ffplayout/ffplayout,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/FiguraMC/Figura,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/filhodanuvem/gitql,OK,homebrew,https://formulae.brew.sh/formula/gitql,0,1,null,null,2,last-month,2023-11-30T18:08:36.066Z
https://github.com/final-form/react-final-form,OK,npm,https://www.npmjs.com/package/react-final-form,698,10605,62,22395951,1242130,last-month,2023-12-01T07:44:18.983Z
https://github.com/finnhvman/matter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fintechee/Fintech-XCoinCH,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/firoorg/firo,OK,go,https://pkg.go.dev/github.com/firoorg/firo,0,0,null,null,null,null,2023-12-01T13:31:57.177Z
https://github.com/firstcontributions/first-contributions,OK,pypi,https://pypi.org/project/hyundai-scs/,0,0,null,null,null,last-month,2023-11-30T16:30:56.656Z
https://github.com/flamecore/user-agent,OK,packagist,https://packagist.org/packages/flamecore/user-agent#,0,1,null,null,57848,total,2023-12-01T13:03:43.928Z
https://github.com/flatgeobuf/flatgeobuf,OK,npm,https://www.npmjs.com/package/flatgeobuf,14,24,null,null,10108,last-month,2023-11-30T18:10:05.737Z
https://github.com/flc1125/alidayu,OK,packagist,https://packagist.org/packages/flc/alidayu#,10,24,null,null,44126,total,2023-11-30T18:12:22.533Z
https://github.com/FlechazoPh/QLDependency,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/flexn-io/renative,OK,npm,https://www.npmjs.com/package/rnv,12,13,null,null,14826,last-month,2023-11-30T11:17:28.039Z
https://github.com/flipt-io/flipt,OK,go,https://pkg.go.dev/go.flipt.io/flipt/errors,12,4,null,null,null,null,2023-12-01T13:47:10.206Z
https://github.com/floating-ui/floating-ui,OK,npm,https://www.npmjs.com/package/@floating-ui/dom,828,54821,500,149389493,37307817,last-month,2023-11-30T20:43:37.029Z
https://github.com/flosch/pongo2,OK,go,https://pkg.go.dev/github.com/flosch/pongo2,739,2439,24,72310,null,null,2023-11-30T20:41:15.512Z
https://github.com/Flow-Launcher/Flow.Launcher,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/flowjs/flow.js,OK,npm,https://www.npmjs.com/package/@flowjs/flow.js,20,218,null,null,43761,last-month,2023-11-30T21:44:58.678Z
https://github.com/floydspace/serverless-esbuild,OK,npm,https://www.npmjs.com/package/serverless-esbuild,31,533,1,4,842741,last-month,2023-12-01T13:33:58.135Z
https://github.com/fluentassertions/fluentassertions,OK,go,https://pkg.go.dev/github.com/fluentassertions/fluentassertions,0,0,null,null,null,null,2023-11-30T13:35:16.073Z
https://github.com/FluentValidation/FluentValidation,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fluid-dev/hexo-theme-fluid,OK,npm,https://www.npmjs.com/package/hexo-theme-fluid,3,331,null,null,1984,last-month,2023-11-30T18:09:45.355Z
https://github.com/flutter-form-builder-ecosystem/flutter_form_builder,OK,pub,https://pub.dev/packages/flutter_form_builder,45,669,1,23,null,null,2023-11-30T20:42:36.79Z
https://github.com/flutter-stripe/flutter_stripe,OK,pub,https://pub.dev/packages/flutter_stripe,9,271,null,null,null,null,2023-11-30T17:41:13.071Z
https://github.com/flutter-webrtc/flutter-webrtc,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/flutternetwork/WiFiFlutter,OK,pub,https://pub.dev/packages/wifi_iot,1,58,null,null,null,null,2023-12-01T13:33:34.999Z
https://github.com/flybywiresim/aircraft,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fmbot-discord/fmbot,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Fody/Fody,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fontello/fontello,OK,bower,null,0,5,null,null,null,null,2023-12-01T13:33:33.672Z
https://github.com/foolcage/fooltrader,OK,pypi,https://pypi.org/project/fooltrader/,0,1,null,null,25,last-month,2023-12-01T13:33:11.138Z
https://github.com/forgoer/thinkgo,OK,go,https://pkg.go.dev/github.com/forgoer/thinkgo,0,0,null,null,null,null,2023-11-30T18:13:04.996Z
https://github.com/formatjs/formatjs,OK,npm,https://www.npmjs.com/package/react-intl,3650,57947,458,245256706,5822830,last-month,2023-11-30T14:41:34.092Z
https://github.com/forsigner/fexo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/FOSSBilling/FOSSBilling,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/foxhound87/mobx-react-form,OK,npm,https://www.npmjs.com/package/mobx-react-form,25,217,null,null,28940,last-month,2023-11-30T20:41:30.317Z
https://github.com/foxifyjs/foxify,OK,npm,https://www.npmjs.com/package/foxify,6,22,null,null,291,last-month,2023-12-01T10:35:11.626Z
https://github.com/fpv-wtf/voc-poc,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fpvout/DigiView-Android,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/framework7io/framework7,OK,npm,https://www.npmjs.com/package/framework7,65,999,3,316,25329,last-month,2023-11-30T20:41:12.704Z
https://github.com/franciscolourenco/done,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/frctl/fractal,OK,npm,https://www.npmjs.com/package/@frctl/fractal,187,393,1,5,33956,last-month,2023-11-30T20:44:44.491Z
https://github.com/FreeCAD/FreeCAD,OK,conda,https://anaconda.org/conda-forge/freecad,2,4,null,null,null,null,2023-11-30T22:32:20.937Z
https://github.com/FreeRDP/Remmina,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/FreezingMoon/AncientBeast,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/frejs/fre,OK,deno,https://deno.land/x/fre,0,0,null,null,null,null,2023-11-30T19:13:08.165Z
https://github.com/fritx/vue-at,OK,npm,https://www.npmjs.com/package/vue-at,5,80,3,65,15592,last-month,2023-11-30T18:09:53.415Z
https://github.com/fritzing/fritzing-app,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fsd-nodejs/service-mw2,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fslaborg/Deedle,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fullstack-build/tslog,OK,npm,https://www.npmjs.com/package/tslog,407,1357,13,6657,385897,last-month,2023-11-30T21:01:03.32Z
https://github.com/fullstackhero/dotnet-webapi-boilerplate,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/funk-team/funkLang,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fuse-open/fuse-studio,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/futekov/csspre,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fwh1990/react-native-upload,OK,npm,https://www.npmjs.com/package/react-native-upload,2,7,null,null,268,last-month,2023-12-01T13:36:06.41Z
https://github.com/galio-org/galio,OK,npm,https://www.npmjs.com/package/galio-framework,10,528,null,null,2947,last-month,2023-11-30T20:43:37.128Z
https://github.com/game-ci/unity-actions,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gaplo917/GapStyle,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/garrylachman/ElectroCRUD,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/GAwesomeBot/bot,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gbadev-org/awesome-gbadev,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gbdev/awesome-gbdev,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gdm-settings/gdm-settings,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gee1k/uPic,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/GeekyAnts/NativeBase,OK,npm,https://www.npmjs.com/package/native-base,386,19016,8,802,282070,last-month,2023-12-01T10:40:59.363Z
https://github.com/genshindev/api,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/GeoJSON-Net/GeoJSON.Net,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/GeomScale/volesti,OK,cran,https://cran.r-project.org/package=volesti,0,1,null,null,305,last-month,2023-11-30T22:31:57.746Z
https://github.com/geongeorge/i-hate-regex,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/georust/geo,OK,cargo,https://crates.io/crates/geo-types/,118,411,10,82457,2683016,total,2023-12-01T13:07:16.533Z
https://github.com/gerbera/gerbera,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/getbase/base,OK,npm,https://www.npmjs.com/package/@getbase/base,8,23,null,null,3001,last-month,2023-12-01T13:37:14.393Z
https://github.com/getferdi/nightlies,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/getfider/fider,OK,go,https://pkg.go.dev/github.com/getfider/fider,1,0,null,null,null,null,2023-11-29T12:01:31.865Z
https://github.com/getgrav/grav,OK,packagist,https://packagist.org/packages/getgrav/grav#,2,9,null,null,68995,total,2023-11-29T12:02:23.52Z
https://github.com/getmoto/moto,OK,pypi,https://pypi.org/project/moto/,206,4070,112,33420624,9986349,last-month,2023-12-01T10:45:54.082Z
https://github.com/getsolus/help-center-docs,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/getspooky/yaldash,OK,packagist,https://packagist.org/packages/yal/laraveldash#,0,1,null,null,902,total,2023-11-29T12:01:11.684Z
https://github.com/GeyserMC/Geyser,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gfx-rs/wgpu,OK,cargo,https://crates.io/crates/wgpu/,299,3872,7,339,3240747,total,2023-12-01T08:41:25.856Z
https://github.com/GhostWriters/DockSTARTer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/giampaolo/psutil,OK,pypi,https://pypi.org/project/psutil/,2852,78574,10223,4680483051,88515196,last-month,2023-12-01T04:43:00.103Z
https://github.com/gingerhot/joker,OK,go,https://pkg.go.dev/github.com/gingerhot/joker,0,0,null,null,null,null,2023-12-01T14:05:58.58Z
https://github.com/gioboa/jira-plugin,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Giorgi/EntityFramework.Exceptions,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/giorgosart/react-easy-edit,OK,npm,https://www.npmjs.com/package/react-easy-edit,6,64,1,2987,40416,last-month,2023-11-29T12:02:28.15Z
https://github.com/gioui/gio,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gita/BhagavadGita,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/GitCodeCareer/hiring-system,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gitextensions/gitextensions,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gitthermal/thermal,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/GJNilsen/YPDrawSignatureView,OK,cocoapods,https://cocoapods.org/pods/YPDrawSignatureView,0,1,null,null,null,null,2023-11-30T17:34:37.028Z
https://github.com/gjtorikian/commonmarker,OK,rubygems,https://rubygems.org/gems/commonmarker,62,317893,537,587292245,38398876,total,2023-11-30T20:42:04.01Z
https://github.com/glacials/whatsinstandard,OK,npm,https://www.npmjs.com/package/whatsinstandard,0,1,null,null,7,last-month,2023-11-30T18:10:18.919Z
https://github.com/glennreyes/graphpack,OK,npm,https://www.npmjs.com/package/graphpack,1,94,null,null,100,last-month,2023-11-30T18:10:11.549Z
https://github.com/GlobalDeveloperNetwork/contributors,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gngrOrg/gngr,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/go-fed/activity,OK,go,https://pkg.go.dev/github.com/go-fed/activity,17,46,1,7,null,null,2023-11-30T22:43:31.779Z
https://github.com/go-gitea/gitea,OK,go,https://pkg.go.dev/github.com/go-gitea/gitea,0,41,null,null,null,null,2023-11-29T13:04:53.578Z
https://github.com/go-hep/hep,OK,go,https://pkg.go.dev/go-hep.org/x/hep,56,72,1,63,null,null,2023-11-30T03:37:22.702Z
https://github.com/go-kratos/kratos,OK,go,https://pkg.go.dev/github.com/go-kratos/kratos/v2,603,372,26,1301,null,null,2023-12-01T10:41:30.236Z
https://github.com/go-rel/rel,OK,go,https://pkg.go.dev/github.com/go-rel/rel,32,34,1,30,null,null,2023-11-30T21:03:38.597Z
https://github.com/go-sonic/sonic,OK,go,https://pkg.go.dev/github.com/go-sonic/sonic,0,0,1,801,null,null,2023-11-30T18:10:20.715Z
https://github.com/go-task/task,OK,go,https://pkg.go.dev/github.com/go-task/task/v3,28,34,22,379691,null,null,2023-11-30T20:08:00.897Z
https://github.com/goatui/components,OK,npm,https://www.npmjs.com/package/@goatui/components,1,1,null,null,1152,last-month,2023-11-30T16:31:02.172Z
https://github.com/gofiber/fiber,OK,go,https://pkg.go.dev/github.com/gofiber/fiber/v2,4617,5223,269,3303369,null,null,2023-11-30T20:41:15.325Z
https://github.com/gogearbox/gearbox,OK,go,https://pkg.go.dev/github.com/gogearbox/gearbox,10,57,null,null,null,null,2023-12-01T11:44:53.208Z
https://github.com/gogf/gf,OK,go,https://pkg.go.dev/github.com/gogf/gf,553,378,49,7482,null,null,2023-11-30T20:41:06.286Z
https://github.com/golang-module/carbon,OK,go,https://pkg.go.dev/github.com/golang-module/carbon/v2,154,84,12,302375,null,null,2023-11-30T21:03:44.408Z
https://github.com/goodwithtech/dockle,OK,go,https://pkg.go.dev/github.com/goodwithtech/dockle,4,3,5,32,null,null,2023-11-30T18:10:19.043Z
https://github.com/goreleaser/goreleaser,OK,go,https://pkg.go.dev/github.com/goreleaser/goreleaser,856,3422,26,136699,null,null,2023-11-30T19:12:01.469Z
https://github.com/gorse-io/gorse,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gostor/awesome-go-storage,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gotson/komga,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/goupaz/goupaz.com,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gpietro/react-numpad,OK,npm,https://www.npmjs.com/package/react-numpad,1,26,null,null,1969,last-month,2023-11-30T18:10:36.921Z
https://github.com/gprMax/gprMax,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gpujs/gpu.js,OK,npm,https://www.npmjs.com/package/gpu.js,70,804,null,null,36478,last-month,2023-11-30T20:43:45.339Z
https://github.com/gr2m/awesome-buttons,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/GrabarzUndPartner/nuxt-speedkit,OK,npm,https://www.npmjs.com/package/nuxt-speedkit,2,15,null,null,9750,last-month,2023-11-30T17:37:32.236Z
https://github.com/GradienceTeam/Gradience,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/GramAddict/bot,OK,pypi,https://pypi.org/project/gramaddict/,0,1,null,null,404,last-month,2023-11-29T13:05:02.526Z
https://github.com/grantjenks/python-sortedcontainers,OK,conda,https://anaconda.org/anaconda/sortedcontainers,11,346,null,null,null,null,2023-11-30T13:36:41.936Z
https://github.com/GrapesJS/grapesjs,OK,npm,https://www.npmjs.com/package/grapesjs,180,362,5,70,236737,last-month,2023-11-30T19:11:33.068Z
https://github.com/graphql-dotnet/graphql-dotnet,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/graphql-java/graphql-java,OK,maven,https://repo.maven.apache.org/maven2/com/graphql-java/graphql-java/,377,1689,157,723800892,null,null,2023-11-30T20:12:26.537Z
https://github.com/graphql-kit/graphql-apis,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/graphql-kit/graphql-faker,OK,npm,https://www.npmjs.com/package/graphql-faker,7,50,2,23,9924,last-month,2023-12-01T10:42:23.524Z
https://github.com/graphql-kit/graphql-lodash,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/graphql-kit/graphql-voyager,OK,npm,https://www.npmjs.com/package/graphql-voyager,64,382,3,19,136328,last-month,2023-12-01T10:40:34.412Z
https://github.com/Graviton-Code-Editor/Graviton-App,OK,cargo,https://crates.io/crates/gveditor-core-api/,1,4,null,null,1323,total,2023-11-30T23:02:46.031Z
https://github.com/greenpau/caddy-security,OK,go,https://pkg.go.dev/github.com/greenpau/caddy-security,5,3,4,465,null,null,2023-11-29T13:05:29.992Z
https://github.com/greenshot/greenshot,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gregberge/loadable-components,OK,npm,https://www.npmjs.com/package/@loadable/component,739,8802,51,441244,1719035,last-month,2023-11-30T22:47:24.093Z
https://github.com/gregberge/svgr,OK,npm,https://www.npmjs.com/package/@svgr/core,760,1842062,3376,34883298,29728430,last-month,2023-12-01T08:42:06.232Z
https://github.com/grid-js/gridjs,OK,npm,https://www.npmjs.com/package/gridjs,32,288,4,36,70494,last-month,2023-12-01T10:42:24.798Z
https://github.com/gridaco/assistant,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/groupoid/henk,OK,npm,https://www.npmjs.com/package/henk,1,0,null,null,8,last-month,2023-11-29T13:03:04.756Z
https://github.com/gtk-rs/gtk4-rs,OK,cargo,https://crates.io/crates/gtk4-macros/,1,531,7,339,599660,total,2023-11-29T13:32:18.658Z
https://github.com/gulpjs/gulp,OK,npm,https://www.npmjs.com/package/gulp,81436,447157,1724,450196677,5605809,last-month,2023-11-30T20:11:27.779Z
https://github.com/guofei9987/scikit-opt,OK,pypi,https://pypi.org/project/scikit-opt/,4,45,1,6,3571,last-month,2023-11-29T13:32:56.865Z
https://github.com/gureum/gureum,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gustavoquinalha/seotopper,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gutzbenj/climate_tools,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/gwtproject/gwt,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/h-REA/hREA,OK,npm,https://www.npmjs.com/package/@valueflows/vf-graphql-holochain,2,3,null,null,165,last-month,2023-11-30T16:05:32.829Z
https://github.com/haal/arrow,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/haasn/libplacebo,OK,alpine,https://pkgs.alpinelinux.org/package/v3.11/community/x86_64/libplacebo-dev,0,0,null,null,null,null,2023-11-30T18:10:37.456Z
https://github.com/hack-pad/hackpad,OK,go,https://pkg.go.dev/github.com/hack-pad/hackpad,0,0,null,null,null,null,2023-11-29T13:32:50.021Z
https://github.com/HACKERALERT/Picocrypt,OK,go,https://pkg.go.dev/github.com/HACKERALERT/Picocrypt/cli/picocrypt,0,0,null,null,null,null,2023-11-30T17:35:43.727Z
https://github.com/HackThisSite/CTF-Writeups,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hadolint/hadolint,OK,homebrew,https://formulae.brew.sh/formula/hadolint,0,156,null,null,1193,last-month,2023-12-01T02:05:07.07Z
https://github.com/hadronepoch/python-ffmpeg-video-streaming,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Hamza417/Inure,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hanami/hanami,OK,rubygems,https://rubygems.org/gems/hanami,13,284,2,13,644823,total,2023-11-30T20:41:35.741Z
https://github.com/hanchuanchuan/goInception,OK,go,https://pkg.go.dev/github.com/hanchuanchuan/goInception,1,2,1,129707,null,null,2023-11-30T18:12:29.259Z
https://github.com/hand-dot/labelmake,OK,npm,https://www.npmjs.com/package/labelmake,2,10,null,null,1646,last-month,2023-11-30T18:10:38.475Z
https://github.com/HandyOrg/HandyControl,OK,go,https://pkg.go.dev/github.com/handyorg/handycontrol,0,0,null,null,null,null,2023-11-30T17:35:30.105Z
https://github.com/hanton/Fisheye,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hanton/HTYTextField,OK,cocoapods,https://cocoapods.org/pods/HTYTextField,0,2,null,null,null,null,2023-11-30T18:13:55.193Z
https://github.com/haozi/xss-demo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hapijs/joi,OK,npm,https://www.npmjs.com/package/@hapi/joi,1851,1716809,1838,801855860,11021215,last-month,2023-11-30T21:06:21.095Z
https://github.com/harfbuzz/harfbuzz,OK,conda,https://anaconda.org/conda-forge/harfbuzz,27,466,null,null,null,null,2023-12-01T14:07:44.392Z
https://github.com/harmonyland/harmony,OK,deno,https://deno.land/x/harmony,4,0,null,null,null,null,2023-11-30T18:41:50.096Z
https://github.com/harttle/liquidjs,OK,npm,https://www.npmjs.com/package/liquidjs,336,13708,55,48018444,1085538,last-month,2023-11-30T20:44:40.833Z
https://github.com/HashLoad/boss,OK,go,https://pkg.go.dev/github.com/HashLoad/boss,0,0,null,null,null,null,2023-11-30T17:35:11.76Z
https://github.com/HashLoad/horse,OK,go,https://pkg.go.dev/github.com/hashload/horse,0,0,null,null,null,null,2023-11-30T17:34:35.893Z
https://github.com/Hasnayeen/invobook,OK,packagist,https://packagist.org/packages/iluminar/goodwork#,0,0,null,null,24,total,2023-11-30T16:32:37.157Z
https://github.com/haxe-continuation/haxe-continuation,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Hazyzh/jest-html-reporters,OK,npm,https://www.npmjs.com/package/jest-html-reporters,348,745,6,477,758807,last-month,2023-11-30T14:44:13.649Z
https://github.com/headcrab-rs/headcrab,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Heavy-Division/B78XH,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/heim-rs/heim,OK,cargo,https://crates.io/crates/heim-common/,11,40,8,402,394716,total,2023-12-01T09:04:00.03Z
https://github.com/helix-editor/helix,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/helmwave/helmwave,OK,go,https://pkg.go.dev/github.com/helmwave/helmwave,0,0,null,null,null,null,2023-11-29T14:07:50.466Z
https://github.com/hemerajs/hemera,OK,npm,https://www.npmjs.com/package/nats-hemera,56,55,null,null,13538,last-month,2023-11-30T20:45:59.381Z
https://github.com/HeroTransitions/Hero,OK,cocoapods,https://cocoapods.org/pods/Hero,14,191,null,null,null,null,2023-12-01T12:13:41.669Z
https://github.com/hexojs/hexo,OK,npm,https://www.npmjs.com/package/hexo,368,21451,37,3473,66484,last-month,2023-11-30T20:40:46.923Z
https://github.com/Hexworks/zircon,OK,maven,https://repo.maven.apache.org/maven2/org/hexworks/zircon/zircon.jvm.swing/,1,15,null,null,null,null,2023-11-30T22:33:29.988Z
https://github.com/hey-red/Markdown,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/heylinda/heylinda-app,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hhxsv5/laravel-s,OK,packagist,https://packagist.org/packages/hhxsv5/laravel-s#,12,152,1,42,419811,total,2023-11-30T20:43:42.418Z
https://github.com/hibiken/asynq,OK,go,https://pkg.go.dev/github.com/hibiken/asynq,296,156,42,3259,null,null,2023-11-30T16:03:02.222Z
https://github.com/hiddify/Hiddify-Manager,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/highlightjs/highlight.js,OK,npm,https://www.npmjs.com/package/highlight.js,11081,700734,2889,850862188,27005362,last-month,2023-11-30T20:46:42.943Z
https://github.com/higma/code-samples,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hikerpig/pintora,OK,npm,https://www.npmjs.com/package/@pintora/standalone,4,5,null,null,388,last-month,2023-11-30T18:13:19.968Z
https://github.com/HimasRafeek/butterCake,OK,npm,https://www.npmjs.com/package/buttercake,2,1,null,null,116,last-month,2023-11-02T07:46:08.131Z
https://github.com/hkalexling/Buck_Tracker,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hlorus/CAD_Sketcher,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hoaproject/Ruler,OK,packagist,https://packagist.org/packages/hoa/ruler#,17,103,7,31877,2578821,total,2023-11-30T20:11:38.855Z
https://github.com/hobby-kube/guide,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hoffstadt/DearPyGui,OK,pypi,https://pypi.org/project/dearpygui/,29,193,13,60,58779,last-month,2023-12-01T14:02:14.909Z
https://github.com/home-assistant-ecosystem/home-assistant-cli,OK,pypi,https://pypi.org/project/homeassistant-cli/,0,6,1,44687,762,last-month,2023-11-30T18:11:55.178Z
https://github.com/home-sweet-gnome/dash-to-panel,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Homebrew/brew,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/HomeSmartMesh/smart_home_3d_webapp,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/HookyQR/VSCodeBeautify,OK,go,https://pkg.go.dev/github.com/HookyQR/VSCodeBeautify,0,0,null,null,null,null,2023-11-30T17:35:36.816Z
https://github.com/hoothin/UserScripts,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hoplon/hoplon,OK,clojars,https://clojars.org/hoplon/,38,2,null,null,15425,total,2023-11-29T14:07:51.617Z
https://github.com/hoppscotch/hoppscotch,OK,go,https://pkg.go.dev/github.com/hoppscotch/hoppscotch,0,2,null,null,null,null,2023-11-30T18:12:57.624Z
https://github.com/hopyo/data,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/HospitalRun/hospitalrun-frontend,OK,go,https://pkg.go.dev/github.com/HospitalRun/hospitalrun-frontend,0,2,null,null,null,null,2023-11-29T14:07:56.694Z
https://github.com/hotio/cloudflareddns,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/HoudiniGraphql/houdini,OK,npm,https://www.npmjs.com/package/houdini,12,51,null,null,20677,last-month,2023-11-30T23:06:56.124Z
https://github.com/hpyproject/hpy,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/html-next/smoke-and-mirrors,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/http4k/http4k,OK,maven,https://repo.maven.apache.org/maven2/org/http4k/http4k-core/,133,233,null,null,null,null,2023-11-29T14:31:41.987Z
https://github.com/HTTPArchive/almanac.httparchive.org,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hubblo-org/scaphandre,OK,cargo,https://crates.io/crates/scaphandre/,0,0,null,null,1128,total,2023-11-29T14:31:37.602Z
https://github.com/huchenme/github-trending-api,OK,npm,https://www.npmjs.com/package/@huchenme/github-trending,3,17,null,null,216,last-month,2023-11-30T18:12:23.4Z
https://github.com/HugoFara/lwt,OK,packagist,https://packagist.org/packages/hugofara/lwt#,0,0,null,null,10,total,2023-11-30T16:05:40.937Z
https://github.com/huihut/interview,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/huytd/pomoday-v2,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hydro-sdk/hydro-sdk,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hyperf/hyperf,OK,packagist,https://packagist.org/packages/hyperf/hyperf#,0,0,null,null,2115,total,2023-11-30T10:34:49.003Z
https://github.com/HyperGAN/HyperGAN,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/hyperhyperspace/hyperhyperspace-core,OK,npm,https://www.npmjs.com/package/@hyper-hyper-space/core,11,11,null,null,25,last-month,2023-11-29T14:32:26.851Z
https://github.com/hypeserver/react-date-range,OK,npm,https://www.npmjs.com/package/react-date-range,311,4481,21,343,957754,last-month,2023-11-30T16:00:58.973Z
